physical_degree,directional_degree_after,navigation_cell_after,lane_before,lane_after,jd_ut
251.23104473395105,611.2310447339511,611,direct,retrograde,2299626.0615736675
250.20305377383454,250.20305377383454,250,retrograde,direct,2299637.089807559
250.21901471530046,610.2190147153004,610,direct,retrograde,2299639.2950773397
248.6381626887089,248.6381626887089,248,retrograde,direct,2299652.5016061906
248.6387356933247,608.6387356933246,608,direct,retrograde,2299653.1651528776
247.18624312084427,247.18624312084427,247,retrograde,direct,2299666.3583139936
247.18660267899065,607.1866026789907,607,direct,retrograde,2299666.9636250343
245.6847982102816,245.6847982102816,245,retrograde,direct,2299680.16643555
245.69273145331695,605.6927314533169,605,direct,retrograde,2299681.812287228
244.5395942091071,244.5395942091071,244,retrograde,direct,2299693.4879715154
244.5836344296323,604.5836344296323,604,direct,retrograde,2299696.794904384
243.78154832741689,243.78154832741689,243,retrograde,direct,2299707.3103968184
243.84012174142617,603.8401217414262,603,direct,retrograde,2299711.0712862415
243.33743731948687,243.33743731948687,243,retrograde,direct,2299720.712618788
243.44658332476723,603.4465833247673,603,direct,retrograde,2299726.5357633485
243.25374019937428,243.25374019937428,243,retrograde,direct,2299734.645237418
243.30535946946705,603.305359469467,603,direct,retrograde,2299740.3494050885
243.2686137896425,243.2686137896425,243,retrograde,direct,2299747.754507117
243.2686363401174,603.2686363401174,603,direct,retrograde,2299748.305018315
243.22598722293336,243.22598722293336,243,retrograde,direct,2299756.137813514
243.2838082785863,603.2838082785863,603,direct,retrograde,2299762.09949921
243.1166766485538,243.1166766485538,243,retrograde,direct,2299769.6758625032
243.2137285609419,603.213728560942,603,direct,retrograde,2299775.2433351073
242.6421278966146,242.6421278966146,242,retrograde,direct,2299785.626232382
242.70172429903613,602.7017242990362,602,direct,retrograde,2299789.4870556425
242.06661188495465,242.06661188495465,242,retrograde,direct,2299799.119216809
242.10865876815484,602.1086587681548,602,direct,retrograde,2299802.397697866
240.79664777310987,240.79664777310987,240,retrograde,direct,2299815.004560304
240.80489528145083,600.8048952814509,600,direct,retrograde,2299816.7124386085
239.66240818351872,239.66240818351872,239,retrograde,direct,2299828.693191833
239.66317047021394,599.6631704702139,599,direct,retrograde,2299829.478465815
